Current,Volt,Power,label
0.14009397,5.000272,0.7002749,0
0.13997966,5.0002694,0.69989544,0
0.13998032,5.0002604,0.69985867,0
0.1399697,5.0002556,0.6997935,0
0.13997678,5.000267,0.6999112,0
0.13997439,5.0002685,0.6999171,0
0.13996723,5.0002656,0.699781,0
0.1399492,5.000252,0.6996222,0
0.13996288,5.000256,0.6996621,0
0.13991228,5.000256,0.69970554,0
0.1400134,5.000257,0.70002913,0
0.14001293,5.000266,0.70002455,0
0.13999161,5.0002604,0.6999528,0
0.13997248,5.0002623,0.69990975,0
0.1400065,5.000261,0.6999259,0
0.14002503,5.000266,0.7000766,0
0.13993616,5.0002556,0.6995515,0
0.13993803,5.000258,0.6996757,0
0.13998283,5.0002656,0.69996077,0
0.13994385,5.000249,0.6996065,0
0.13995935,5.0002594,0.69975454,0
0.13994846,5.0002513,0.6998156,0
0.13997062,5.000266,0.69980943,0
0.14004254,5.000269,0.7001714,0
0.14001852,5.000272,0.6999975,0
0.13996756,5.0002694,0.6998574,0
0.13997287,5.000269,0.6998654,0
0.13999958,5.0002513,0.6997585,0
0.1399503,5.0002685,0.6998729,0
0.13998094,5.000254,0.6997814,0
0.14003704,5.0002556,0.70002174,0
0.1398639,5.0002003,0.6993157,0
0.13997145,5.0002556,0.6997766,0
0.14003904,5.000271,0.70012516,0
0.14001532,5.000266,0.69999725,0
0.14002176,5.0002694,0.7000634,0
0.1400191,5.0002604,0.7000687,0
0.14001788,5.0002685,0.7000141,0
0.13998728,5.000257,0.70000124,0
0.1400021,5.0002666,0.6999924,0
0.13996835,5.0002537,0.6996977,0
0.13997383,5.0002565,0.69981056,0
0.1399823,5.000263,0.6998848,0
0.13999155,5.000255,0.69990045,0
0.13996297,5.000255,0.6996935,0
0.13997498,5.0002604,0.69990283,0
0.13998066,5.000256,0.6997999,0
0.13997841,5.000262,0.6998755,0
0.1399831,5.0002594,0.6998277,0
0.13998578,5.000256,0.69977134,0
0.1400434,5.0002666,0.7001036,0
0.13999274,5.0002537,0.6997774,0
0.1399923,5.000263,0.69991356,0
0.13995281,5.000249,0.69962674,0
0.13996778,5.0002565,0.6998515,0
0.14003272,5.0002666,0.7001409,0
0.13990058,5.000255,0.6995,0
0.1399714,5.0002685,0.6998596,0
0.13984661,5.000195,0.69900423,0
0.13997647,5.0002728,0.6999254,0
0.13993882,5.000258,0.6996645,0
0.13997051,5.0002604,0.69988036,0
0.13993393,5.000243,0.69966316,0
0.14010645,5.0002503,0.7001572,0
0.13995805,5.0002584,0.69972116,0
0.13995643,5.0002613,0.6997425,0
0.14000404,5.000256,0.6998998,0
0.13998823,5.000264,0.6998801,0
0.14003295,5.000264,0.70008963,0
0.1399657,5.0002594,0.69980913,0
0.13997827,5.000253,0.69970244,0
0.13992506,5.000262,0.6997313,0
0.13998711,5.0002646,0.6999555,0
0.13993914,5.000261,0.69956994,0
0.14003825,5.0002637,0.7001396,0
0.14003703,5.0002685,0.70018536,0
0.13987626,5.0002456,0.69951904,0
0.13999094,5.000264,0.7000423,0
0.13997819,5.000259,0.6998346,0
0.13998963,5.000256,0.69995415,0
0.13997495,5.0002584,0.6999303,0
0.1401061,5.0002403,0.7003326,0
0.13989899,5.000255,0.69958746,0
0.14001118,5.000267,0.7000016,0
0.13994217,5.000264,0.699778,0
0.13995308,5.000255,0.6997462,0
0.1399657,5.0002646,0.69985336,0
0.14001426,5.000264,0.7000071,0
0.13994054,5.00025,0.6996645,0
0.13996647,5.0002537,0.6998039,0
0.14003727,5.000269,0.70012736,0
0.1400124,5.000266,0.7001012,0
0.1400628,5.000261,0.7001851,0
0.13998426,5.000262,0.6999368,0
0.13999878,5.00027,0.7000281,0
0.13998689,5.000264,0.6998382,0
0.1399427,5.0002637,0.6996894,0
0.13997433,5.000251,0.6996974,0
0.13998139,5.0002565,0.69977087,0
0.13997354,5.0002666,0.6998625,0
0.14004214,5.000259,0.7001017,0
0.13997263,5.000263,0.69984657,0
0.14001255,5.000259,0.700025,0
0.1399732,5.0002623,0.6998522,0
0.13997756,5.0002484,0.6996214,0
0.13999626,5.000254,0.69988513,0
0.13998033,5.0002675,0.6998426,0
0.14000258,5.0002565,0.69979304,0
0.13995506,5.0002594,0.6998135,0
0.13998552,5.000264,0.69999385,0
0.14000818,5.0002675,0.69998205,0
0.13997903,5.000262,0.69998586,0
0.1399418,5.000259,0.69982046,0
0.13999408,5.000263,0.69997585,0
0.14006934,5.0002584,0.70025605,0
0.13984224,5.0001717,0.69883764,0
0.14000425,5.0002666,0.69997317,0
0.13997659,5.0002623,0.69991547,0
0.13996461,5.000249,0.6997273,0
0.13999839,5.0002646,0.69998366,0
0.14001475,5.000267,0.70003426,0
0.14003798,5.0002637,0.7001266,0
0.13997014,5.000263,0.69987357,0
0.13999812,5.0002656,0.6999242,0
0.13998733,5.000264,0.69994926,0
0.13997677,5.0002565,0.69984007,0
0.140002,5.000251,0.6998925,0
0.13998458,5.000266,0.69999534,0
0.13997859,5.00025,0.6997878,0
0.13995573,5.0002565,0.6998786,0
0.13996834,5.000261,0.6998633,0
0.13993669,5.000246,0.6995557,0
0.13998747,5.0002604,0.6999139,0
0.13998999,5.0002594,0.69975525,0
0.13993864,5.000246,0.69957435,0
0.13996343,5.000267,0.6998444,0
0.13998264,5.0002623,0.6998539,0
0.13997173,5.0002604,0.69977766,0
0.13985963,5.0002556,0.6995672,0
0.14000358,5.000263,0.699985,0
0.13990079,5.0002513,0.69956964,0
0.13999121,5.0002537,0.6999625,0
0.14002796,5.000263,0.7000542,0
0.1399672,5.000267,0.69986135,0
0.13979755,5.000227,0.69908583,0
0.13999903,5.0002446,0.699841,0
0.1399663,5.000256,0.69992805,0
0.1398425,5.000225,0.69932526,0
0.13999361,5.0002694,0.6999046,0
0.13998154,5.0002475,0.69978017,0
0.13991971,5.0002527,0.6995608,0
0.13998619,5.0002513,0.6996274,0
0.14004125,5.000267,0.70005745,0
0.13998528,5.0002604,0.69992197,0
0.14004417,5.0002646,0.70007795,0
0.1399605,5.0002556,0.6996373,0
0.14003035,5.000266,0.69996405,0
0.1399743,5.000271,0.69992626,0
0.14000432,5.000266,0.69998014,0
0.14005385,5.000249,0.6999825,0
0.13997895,5.000264,0.6999612,0
0.13998312,5.0002737,0.7000286,0
0.13990992,5.0002613,0.6996513,0
0.14001325,5.000269,0.70007247,0
0.13992801,5.000251,0.69964635,0
0.13994908,5.000253,0.69949794,0
0.13996251,5.000263,0.6998583,0
0.13995825,5.000264,0.699802,0
0.13997678,5.0002694,0.69982904,0
0.1399686,5.000259,0.6996565,0
0.14000109,5.000271,0.7001485,0
0.14002949,5.0002675,0.7001188,0
0.13998625,5.0002685,0.6999434,0
0.13997756,5.000261,0.6999246,0
0.14001259,5.0002637,0.7000672,0
0.13997754,5.00027,0.69986385,0
0.13997594,5.0002613,0.6998462,0
0.1400497,5.000272,0.7000859,0
0.14002243,5.0002594,0.7000573,0
0.1400236,5.0002646,0.7001859,0
0.14001909,5.0002675,0.70008075,0
0.1399735,5.0002646,0.6999354,0
0.13997541,5.000254,0.699652,0
0.14004901,5.0002747,0.7002686,0
0.14001185,5.000261,0.69994265,0
0.13998222,5.0002723,0.6999495,0
0.13999237,5.0002737,0.6998996,0
0.13999109,5.0002666,0.6998875,0
0.14001279,5.0002584,0.6999719,0
0.13997293,5.000257,0.69993937,0
0.13994725,5.0002475,0.6999098,0
0.13992308,5.0002418,0.6996306,0
0.13997912,5.000252,0.69983697,0
0.1399612,5.0002513,0.69955236,0
0.13998455,5.000259,0.6999554,0
0.13996886,5.0002656,0.6998781,0
0.14002445,5.000269,0.70009935,0
0.14000736,5.000266,0.6999445,0
0.1399983,5.0002584,0.6999369,0
0.13995446,5.0002613,0.69994557,0
0.13998263,5.0002656,0.69992113,0
0.13998069,5.000263,0.6998492,0
0.13997823,5.000262,0.6997982,0
0.1399004,5.00025,0.6996602,0
0.1399709,5.0002537,0.6997456,0
0.14005391,5.0002766,0.7001483,0
0.13994297,5.0002565,0.6997449,0
0.13995402,5.0002584,0.6997292,0
0.1399456,5.0002418,0.69967157,0
0.1399811,5.000253,0.6998713,0
0.13999884,5.000259,0.6999363,0
0.13996196,5.0002594,0.69981533,0
0.1399574,5.0002584,0.6997958,0
0.1399741,5.000264,0.6999141,0
0.13996068,5.0002656,0.6998546,0
0.14001499,5.0002656,0.70013076,0
0.13989925,5.0002556,0.6996714,0
0.13998494,5.000271,0.7000476,0
0.13997476,5.000257,0.6997709,0
0.14002031,5.000271,0.70013046,0
0.1399855,5.000257,0.6998575,0
0.13991293,5.0002418,0.69957334,0
0.13997646,5.0002604,0.69989896,0
0.1400183,5.000252,0.69986635,0
0.13997632,5.0002646,0.69995594,0
0.14001006,5.0002584,0.70000845,0
0.1398992,5.000249,0.6994607,0
0.13997997,5.0002537,0.6998545,0
0.14000122,5.000258,0.69991094,0
0.139983,5.0002637,0.6999576,0
0.13995367,5.0002527,0.6996558,0
0.14001183,5.0002623,0.70000386,0
0.13995077,5.000233,0.69968015,0
0.14001733,5.0002646,0.6999873,0
0.14000064,5.000258,0.6998804,0
0.13992472,5.0002623,0.6997069,0
0.13998069,5.0002503,0.6997376,0
0.13999444,5.0002656,0.69993854,0
0.13994728,5.0002537,0.6996532,0
0.13994762,5.000254,0.69971746,0
0.14000425,5.00027,0.6999649,0
0.13997388,5.0002594,0.6997206,0
0.14001878,5.000259,0.7000289,0
0.13992895,5.000248,0.69952905,0
0.1400118,5.0002565,0.69978786,0
0.13998047,5.000257,0.69980603,0
0.13997824,5.0002623,0.69987136,0
0.13997564,5.0002613,0.69982797,0
0.1400352,5.000264,0.70022464,0
0.13998534,5.000249,0.6998074,0
0.13997556,5.000269,0.69983876,0
0.14000888,5.0002723,0.70000136,0
0.13999338,5.0002646,0.69995487,0
0.13994744,5.0002584,0.699685,0
0.14000224,5.0002656,0.6999317,0
0.13998498,5.0002604,0.6998236,0
0.13997316,5.000257,0.69985986,0
0.13996424,5.000264,0.6997716,0
0.13998334,5.0002646,0.69993144,0
0.13994686,5.000249,0.69985414,0
0.14001286,5.000263,0.699921,0
0.13993989,5.0002484,0.69966924,0
0.14002681,5.000266,0.70006955,0
0.13998622,5.000255,0.69976765,0
0.1399078,5.0002537,0.6994829,0
0.13997543,5.000257,0.699869,0
0.14002198,5.000276,0.70008016,0
0.1400126,5.000256,0.69986355,0
0.13995811,5.0002613,0.6996992,0
0.13992703,5.000262,0.69973063,0
0.13997856,5.0002584,0.69977844,0
0.1399381,5.000242,0.6997628,0
0.14001976,5.0002675,0.70001286,0
0.13998686,5.000262,0.6998596,0
0.13998304,5.000264,0.6999699,0
0.13991407,5.00024,0.6995509,0
0.13998784,5.0002565,0.6998805,0
0.139937,5.0002484,0.6995298,0
0.14000346,5.000263,0.6999846,0
0.14003147,5.0002613,0.7000757,0
0.13993776,5.000263,0.69974816,0
0.13999711,5.0002675,0.6999687,0
0.13999033,5.000263,0.699975,0
0.13997222,5.000259,0.6997378,0
0.14001735,5.000262,0.6999812,0
0.13996577,5.0002565,0.69984967,0
0.14000961,5.000252,0.6998709,0
0.13995363,5.0002613,0.6997717,0
0.13998164,5.000266,0.6999492,0
0.14000115,5.0002713,0.7000498,0
0.13992436,5.000251,0.6994939,0
0.1399918,5.0002675,0.7000005,0
0.13992642,5.000252,0.69957507,0
0.14000943,5.000266,0.6999541,0
0.13998994,5.0002594,0.6999723,0
0.14001743,5.0002685,0.7000671,0
0.14001903,5.0002646,0.70008963,0
0.13997035,5.0002604,0.6998392,0
0.13996832,5.000267,0.6998837,0
0.14001672,5.000258,0.6999667,0
0.13997449,5.0002613,0.69975764,0
0.139973,5.000257,0.6997503,0
0.13998735,5.000262,0.6999026,0
0.13996267,5.0002556,0.6997931,0
0.14001606,5.0002623,0.7000087,0
0.13999481,5.000261,0.6999277,0
0.13992672,5.0002623,0.69962144,0
0.13999566,5.0002623,0.69990283,0
0.14001118,5.000249,0.699966,0
0.14008047,5.0002613,0.7001425,0
0.13995709,5.0002594,0.6997811,0
0.14004153,5.0002685,0.7001198,0
0.13997036,5.0002604,0.6998433,0
0.1399419,5.000261,0.6996528,0
0.13990633,5.0002446,0.6996268,0
0.13997377,5.000267,0.6999271,0
0.13997275,5.0002604,0.69972515,0
0.13999596,5.0002613,0.69988656,0
0.13996898,5.000259,0.69973713,0
0.13998814,5.000251,0.6999076,0
0.13997564,5.0002594,0.69976825,0
0.1400162,5.000263,0.6998491,0
0.13999178,5.000263,0.6999879,0
0.14001074,5.0002646,0.69995797,0
0.14001499,5.0002584,0.6999533,0
0.1399365,5.0002604,0.69976467,0
0.14005943,5.0002613,0.7000678,0
0.13993558,5.0002594,0.6997103,0
0.14000563,5.000254,0.69993186,0
0.14001039,5.000259,0.6999356,0
0.13996226,5.000262,0.6998005,0
0.13997886,5.0002623,0.6998256,0
0.14004375,5.0002637,0.7002366,0
0.13994533,5.0002565,0.6996633,0
0.1399561,5.000249,0.69972354,0
0.13990502,5.0002117,0.6995511,0
0.13996983,5.0002637,0.69986856,0
0.14000224,5.0002613,0.6999664,0
0.13998179,5.0002623,0.69991076,0
0.13998058,5.000257,0.699837,0
0.14002483,5.0002646,0.7000313,0
0.13996239,5.000255,0.699792,0
0.14003001,5.000266,0.70005757,0
0.14009097,5.0002685,0.7003301,0
0.13999763,5.000261,0.6999352,0
0.13998984,5.0002623,0.69997746,0
0.13997327,5.0002556,0.6997576,0
0.13997146,5.000269,0.699852,0
0.13996148,5.000264,0.699815,0
0.13997526,5.0002675,0.69986516,0
0.1399726,5.0002623,0.69988555,0
0.13996841,5.000269,0.6998635,0
0.14005786,5.00027,0.70006937,0
0.13996729,5.0002646,0.69986016,0
0.13992572,5.0002503,0.69960487,0
0.14005677,5.0002685,0.7001792,0
0.1400305,5.0002713,0.7000642,0
0.13999718,5.000263,0.69994134,0
0.13996275,5.000257,0.699798,0
0.13995467,5.000266,0.69976735,0
0.1399571,5.000262,0.6997658,0
0.14002445,5.0002666,0.70008373,0
0.139964,5.0002565,0.6998973,0
0.13999026,5.0002637,0.6999445,0
0.1399607,5.000255,0.6997033,0
0.13998617,5.0002556,0.6998936,0
0.13999823,5.000262,0.7001412,0
0.13998985,5.0002484,0.6998414,0
0.13997239,5.0002594,0.6997696,0
0.14001353,5.000262,0.699938,0
0.13990112,5.0002513,0.6994962,0
0.1399757,5.000257,0.699653,0
0.14001547,5.0002713,0.7000163,0
0.14000675,5.0002556,0.7001122,0
0.13998656,5.00027,0.69996655,0
0.13998336,5.0002623,0.6998647,0
0.13993084,5.0002594,0.6996637,0
0.14000939,5.000259,0.69998366,0
0.14000666,5.000264,0.6999798,0
0.13995267,5.0002623,0.6998095,0
0.13997805,5.000255,0.69981784,0
0.13996968,5.000262,0.69990236,0
0.14001155,5.0002637,0.7000318,0
0.13994022,5.000252,0.699676,0
0.13999367,5.000271,0.6998923,0
0.13994297,5.000259,0.6996638,0
0.1399892,5.0002623,0.69987744,0
0.1401464,5.000277,0.70054686,0
0.14006412,5.000262,0.70025426,0
0.14000863,5.000267,0.6999957,0
0.14001586,5.000259,0.6998844,0
0.13997959,5.0002613,0.69989544,0
0.13996878,5.0002685,0.69987506,0
0.13993305,5.000254,0.6996794,0
0.13995922,5.000251,0.6996921,0
0.1399493,5.0002317,0.6996715,0
0.14005539,5.0002623,0.7000346,0
0.13997906,5.000261,0.69992256,0
0.13997681,5.0002594,0.6997586,0
0.1399538,5.00025,0.6996963,0
0.13996755,5.0002437,0.6996883,0
0.13999383,5.0002527,0.6998607,0
0.14009078,5.000263,0.70036155,0
0.13999651,5.000261,0.6998256,0
0.13981977,5.000219,0.699137,0
0.13999133,5.0002527,0.69978213,0
0.14002201,5.0002623,0.70004684,0
0.13994755,5.0002613,0.699823,0
0.13998018,5.000266,0.69988143,0
0.14000995,5.0002685,0.7000573,0
0.1399892,5.000262,0.69996876,0
0.13998786,5.0002537,0.69998175,0
0.13997595,5.000255,0.699848,0
0.14001241,5.0002675,0.69995946,0
0.13997546,5.000266,0.6998528,0
0.13998643,5.00027,0.69995207,0
0.13996455,5.000262,0.6998463,0
0.14000782,5.000271,0.7000395,0
0.13999234,5.0002656,0.69996077,0
0.13993634,5.0002594,0.69967496,0
0.14004071,5.0002613,0.70020276,0
0.13993922,5.0002646,0.6997505,0
0.13999839,5.000258,0.6998536,0
0.13999462,5.0002713,0.69978696,0
0.13995615,5.0002584,0.69984365,0
0.14002322,5.000263,0.70002145,0
0.13997495,5.0002666,0.69982564,0
0.14001292,5.0002675,0.6999768,0
0.13999297,5.000245,0.6998626,0
0.13997565,5.000269,0.69995254,0
0.13998024,5.000259,0.6998174,0
0.13998783,5.000267,0.69994205,0
0.1400342,5.0002646,0.7001385,0
0.14000326,5.000263,0.699994,0
0.13994633,5.0002565,0.6997763,0
0.1399651,5.0002637,0.6997478,0
0.13996601,5.000267,0.6998922,0
0.13999943,5.0002656,0.7000805,0
0.14003387,5.0002728,0.700094,0
0.13994499,5.0002484,0.69966155,0
0.13996042,5.000264,0.69982094,0
0.13994226,5.000258,0.69967973,0
0.13995783,5.0002613,0.6998591,0
0.13994674,5.000261,0.6997362,0
0.1400138,5.0002656,0.7000556,0
0.13994396,5.000264,0.69969314,0
0.14001952,5.000261,0.699961,0
0.13999048,5.0002646,0.6999407,0
0.13999213,5.0002604,0.699898,0
0.13993979,5.0002556,0.6997337,0
0.13999459,5.0002675,0.70002353,0
0.14001046,5.0002646,0.6999389,0
0.13999607,5.0002565,0.6998786,0
0.13997006,5.0002556,0.69980776,0
0.13996153,5.0002556,0.69982547,0
0.14001647,5.0002675,0.70013964,0
0.13991398,5.0002527,0.6996691,0
0.14000352,5.000261,0.6998272,0
0.14000094,5.0002666,0.69996905,0
0.14004475,5.0002623,0.7001108,0
0.13998146,5.0002527,0.69985956,0
0.13999528,5.0002646,0.7000008,0
0.13997479,5.0002537,0.6997394,0
0.13998446,5.000274,0.6999757,0
0.13998294,5.000264,0.69986874,0
0.13997753,5.0002685,0.69998765,0
0.13994136,5.000262,0.699723,0
0.13999599,5.000267,0.69995815,0
0.13994414,5.0002537,0.69972336,0
0.13994727,5.000256,0.6996308,0
0.13996778,5.0002584,0.6998062,0
0.13997181,5.00025,0.6997142,0
0.13996027,5.0002584,0.69975346,0
0.14000668,5.000256,0.69993377,0
0.14000095,5.00027,0.70002025,0
0.1400342,5.000263,0.70001405,0
0.14002517,5.0002685,0.7000351,0
0.14010885,5.000246,0.70008004,0
0.13999966,5.0002675,0.700002,0
0.13998987,5.0002656,0.69986874,0
0.13997698,5.000256,0.6999096,0
0.13994046,5.0002513,0.6995238,0
0.1399524,5.0002613,0.6998422,0
0.13997424,5.0002604,0.69985855,0
0.1400265,5.0002723,0.69994175,0
0.13996622,5.0002656,0.69986093,0
0.13997234,5.000252,0.69971,0
0.1399729,5.000264,0.699887,0
0.13998528,5.000256,0.69990635,0
0.14003904,5.0002713,0.700116,0
0.14002772,5.0002646,0.7000734,0
0.13993627,5.000256,0.6997925,0
0.13998766,5.0002594,0.69989944,0
0.14003153,5.000245,0.6998671,0
0.1399297,5.000253,0.6996579,0
0.13996923,5.000255,0.699919,0
0.13997291,5.0002646,0.6999007,0
0.13997097,5.0002623,0.6998437,0
0.13998717,5.0002604,0.6998958,0
0.14000465,5.0002613,0.6999491,0
0.13997807,5.000261,0.6999324,0
0.13995121,5.000262,0.69979215,0
0.13993916,5.0002613,0.6997261,0
0.1400099,5.000263,0.70008856,0
0.13996524,5.000262,0.6998445,0
0.13997275,5.000254,0.6997733,0
0.13992481,5.0002584,0.69971627,0
0.13998888,5.000261,0.6999192,0
0.13997991,5.0002594,0.69965094,0
0.13996011,5.000257,0.6996508,0
0.1399743,5.000261,0.6997871,0
0.1399581,5.000264,0.6998138,0
0.13998328,5.0002685,0.69988316,0
0.13997744,5.0002604,0.6999305,0
0.13998103,5.000264,0.69987345,0
0.13995458,5.0002594,0.6997234,0
0.13993278,5.000261,0.69968456,0
0.14001712,5.0002584,0.6999581,0
0.13993992,5.000261,0.69975007,0
0.14000209,5.0002666,0.6999414,0
0.13999479,5.000259,0.699856,0
0.13996035,5.0002613,0.6998203,0
0.13996467,5.000256,0.6997603,0
0.14002734,5.000253,0.69998354,0
0.13999061,5.0002675,0.6999173,0
0.14000356,5.0002537,0.6997344,0
0.13997886,5.0002623,0.6998775,0
0.13994083,5.000257,0.6997754,0
0.14000101,5.000259,0.69994307,0
0.14003812,5.0002584,0.7000147,0
0.13999555,5.000267,0.6999687,0
0.14002176,5.0002604,0.70000666,0
0.14006093,5.0002527,0.70017403,0
0.13999042,5.000262,0.6999023,0
0.14002009,5.0002685,0.7001123,0
0.13998456,5.000262,0.6999306,0
0.13997653,5.000256,0.69994617,0
0.1399518,5.000254,0.6997476,0
0.1400268,5.000257,0.6999934,0
0.13997833,5.000251,0.69985604,0
0.13995653,5.0002646,0.6996983,0
0.13998844,5.000263,0.6998745,0
0.13999496,5.0002713,0.7000198,0
0.13999934,5.0002675,0.6999587,0
0.14003126,5.0002594,0.70010513,0
0.13997923,5.000262,0.69993895,0
0.13999867,5.0002513,0.6999441,0
0.14009184,5.0002646,0.7004607,0
0.13994081,5.000247,0.6994982,0
0.13998166,5.000262,0.6998333,0
0.13994966,5.000258,0.6997174,0
0.13994204,5.0002613,0.6998253,0
0.13997002,5.000271,0.69991624,0
0.14001021,5.000266,0.70007145,0
0.13999456,5.000261,0.6999397,0
0.13993998,5.000259,0.69975454,0
0.13992155,5.0002637,0.6997522,0
0.13997588,5.0002584,0.6998716,0
0.1400052,5.000261,0.6999401,0
0.14001551,5.0002613,0.69997567,0
0.13998954,5.0002646,0.69993496,0
0.14003468,5.0002723,0.7001124,0
0.13996994,5.000259,0.69968414,0
0.14001922,5.0002666,0.7000446,0
0.1400312,5.000277,0.6998702,0
0.13997523,5.000263,0.69972825,0
0.14001606,5.0002604,0.70001733,0
0.13996723,5.000264,0.69988924,0
0.13990393,5.000255,0.69957507,0
0.14000642,5.0002646,0.70005065,0
0.1399849,5.000259,0.6998847,0
0.13999628,5.000261,0.700024,0
0.13995522,5.000262,0.69985414,0
0.13997956,5.000258,0.699905,0
0.13995595,5.0002556,0.6997112,0
0.1400126,5.0002728,0.6999921,0
0.13997419,5.000263,0.69985515,0
0.13996924,5.0002613,0.6998464,0
0.1399649,5.000253,0.69970673,0
0.14003906,5.000256,0.70002127,0
0.13995753,5.0002537,0.6997545,0
0.13998127,5.000251,0.69964427,0
0.13994451,5.0002604,0.69971514,0
0.13996276,5.000254,0.6997825,0
0.13995905,5.0002565,0.69985664,0
0.14004293,5.0002594,0.70016444,0
0.13998893,5.0002527,0.6998924,0
0.1399166,5.000228,0.6995802,0
0.14005463,5.0002637,0.7000849,0
0.13999365,5.0002623,0.7000193,0
0.13997407,5.0002604,0.6998957,0
0.13993837,5.000259,0.69989866,0
0.14002329,5.00027,0.7000343,0
0.13995431,5.0002594,0.6998264,0
0.13999332,5.000261,0.69994295,0
0.13997892,5.0002656,0.6999314,0
0.14002334,5.0002613,0.7000375,0
0.13993548,5.000259,0.6996383,0
0.14013442,5.0002737,0.7005403,0
0.1400822,5.000277,0.70032775,0
0.13998799,5.000254,0.69979143,0
0.13997832,5.00024,0.6997302,0
0.13997951,5.000253,0.69974583,0
0.13998862,5.000259,0.6999337,0
0.13995767,5.0002613,0.69984186,0
0.13999861,5.0002646,0.69989115,0
0.13999377,5.000259,0.69991,0
0.13999163,5.000263,0.699833,0
0.13999784,5.0002623,0.6999264,0
0.14001629,5.0002747,0.70002145,0
0.13998224,5.000263,0.6998725,0
0.13998184,5.0002604,0.69986916,0
0.13994043,5.0002604,0.69970864,0
0.14011998,5.0002666,0.70054084,0
0.13993551,5.0002623,0.69975394,0
0.13994241,5.0002565,0.6996669,0
0.14003235,5.0002656,0.70007974,0
0.13999072,5.0002584,0.6998955,0
0.14006497,5.0002694,0.7002376,0
0.14004177,5.000267,0.70002896,0
0.14003149,5.000264,0.7001316,0
0.139958,5.000266,0.69983274,0
0.14000846,5.000263,0.699961,0
0.13992792,5.000264,0.6997294,0
0.13998927,5.000266,0.6999991,0
0.13997576,5.000261,0.69994384,0
0.13997829,5.000259,0.6998931,0
0.14000836,5.0002584,0.6998659,0
0.13993643,5.000252,0.6997331,0
0.13998508,5.000238,0.6997196,0
0.14008579,5.0002656,0.70018655,0
0.13998874,5.000259,0.6998439,0
0.14003058,5.0002604,0.7001326,0
0.13995942,5.000253,0.6996934,0
0.13995501,5.0002646,0.6998762,0
0.14000064,5.000253,0.69996935,0
0.13994901,5.0002503,0.69973266,0
0.13999255,5.0002623,0.69995433,0
0.1399463,5.0002675,0.69973826,0
0.14001486,5.0002584,0.69989747,0
0.13996777,5.0002503,0.6997029,0
0.13999376,5.000263,0.699945,0
0.13996194,5.000258,0.6997567,0
0.14000906,5.000261,0.69993144,0
0.14008732,5.0002646,0.70009506,0
0.13999905,5.0002646,0.69980425,0
0.14005005,5.00027,0.7002027,0
0.14006644,5.0002685,0.70012593,0
0.14001994,5.000276,0.70007765,0
0.13998728,5.0002604,0.6998519,0
0.13998456,5.0002637,0.69984156,0
0.13993692,5.0002313,0.69969165,0
0.13999322,5.0002713,0.6999355,0
0.1399411,5.0002565,0.69975394,0
0.14002974,5.0002728,0.7001321,0
0.13998038,5.000269,0.6998317,0
0.13997744,5.0002565,0.69973993,0
0.1400335,5.0002604,0.7000663,0
0.13999589,5.000255,0.6997736,0
